GU382852.1	vague species identification (GU382852.1 Coilia sp. JKK-2010 isolate PKU_418 12S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
HM040908.1	vague species identification (HM040908.1 Mabuya sp. MSR-2010 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
GU985521.1	vague species identification (GU985521.1 Sparisoma sp. GB-2010 12S ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
FJ626157.1	vague species identification (FJ626157.1 Neoarius aff. leptaspis RB-2009 isolate PNG151_IP_ID 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
FJ626148.1	vague species identification (FJ626148.1 Neoarius aff. graeffei 2 RB-2009 isolate PNG036_IP_PG 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
FJ626147.1	vague species identification (FJ626147.1 Neoarius aff. graeffei 1 RB-2009 isolate PNG002_IP_PG 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
FJ626145.1	vague species identification (FJ626145.1 Nemapteryx aff. armiger RB-2009 isolate PNG115_IP_PG 12S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
FJ626137.1	vague species identification (FJ626137.1 Nemapteryx aff. nenga RB-2009 isolate ID081_IP_ID 12S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
FJ626131.1	vague species identification (FJ626131.1 Arius aff. sp. A RB-2009 isolate BAN07264_IP_BD 12S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
FJ626130.1	vague species identification (FJ626130.1 Arius sp. A RB-2009 12S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
FJ626122.1	vague species identification (FJ626122.1 Plicofollis aff. polystaphylodon RB-2009 isolate PNG197_IP_PG 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
FJ626121.1	vague species identification (FJ626121.1 Plicofollis cf. polystaphylodon RB-2009 isolate ID054_IP_ID 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
FJ626119.1	vague species identification (FJ626119.1 Plicofollis aff. layardi RB-2009 isolate PNG149_IP_AE 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
FJ626116.1	vague species identification (FJ626116.1 Plicofollis aff. argyropleuron 2 RB-2009 isolate PNG033_IP_PG 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
FJ626115.1	vague species identification (FJ626115.1 Plicofollis aff. argyropleuron 2 RB-2009 isolate ID055_IP_ID 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
FJ626114.1	vague species identification (FJ626114.1 Plicofollis aff. argyropleuron 1 RB-2009 isolate PNG054_IP_PG 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
FJ626113.1	vague species identification (FJ626113.1 Netuma aff. thalassina RB-2009 isolate RW_0421_IP_AU 12S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
FJ626112.1	vague species identification (FJ626112.1 Netuma aff. bilineata RB-2009 isolate ID026_IP_ID 12S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
FJ626104.1	vague species identification (FJ626104.1 Notarius aff. kessleri RB-2009 isolate 524_Pac_CO 12S ribosomal RNA gene, partial sequence; mitochondrial), 12 other species exist
FJ626099.1	vague species identification (FJ626099.1 Cathorops cf. higuchii RB-2009 isolate PB20_Atl_NI 12S ribosomal RNA gene, partial sequence; mitochondrial), 12 other species exist
FJ626098.1	vague species identification (FJ626098.1 Cathorops cf. festae RB-2009 isolate JM_744_Pac_EC 12S ribosomal RNA gene, partial sequence; mitochondrial), 12 other species exist
FJ626097.1	vague species identification (FJ626097.1 Ariopsis sp. RB-2009 12S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
EU568008.1	vague species identification (EU568008.1 Oligosoma sp. Sinbad Valley isolate SVS1 12S ribosomal RNA gene, partial sequence; mitochondrial), 31 other species exist
EU567960.1	vague species identification (EU567960.1 Oligosoma sp. Rangitata isolate RAN2 12S ribosomal RNA gene, partial sequence; mitochondrial), 31 other species exist
EU567959.1	vague species identification (EU567959.1 Oligosoma sp. Rangitata isolate RAN1 12S ribosomal RNA gene, partial sequence; mitochondrial), 31 other species exist
EU552658.1	vague species identification (EU552658.1 Chirocentrus sp. voucher H51 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
EF540564.1	vague species identification (EF540564.1 Gobiodon sp. D Munday-1999 voucher GMBL 4495 12S ribosomal RNA gene, partial sequence; mitochondrial), 20 other species exist
EF540563.1	vague species identification (EF540563.1 Gobiodon sp. C Munday-1999 voucher GMBL 4491 12S ribosomal RNA gene, partial sequence; mitochondrial), 20 other species exist
EF540562.1	vague species identification (EF540562.1 Gobiodon sp. B Munday-1999 voucher GMBL 5358 12S ribosomal RNA gene, partial sequence; mitochondrial), 20 other species exist
EF540561.1	vague species identification (EF540561.1 Gobiodon sp. B Munday-1999 voucher GMBL 5357 12S ribosomal RNA gene, partial sequence; mitochondrial), 20 other species exist
EF540560.1	vague species identification (EF540560.1 Gobiodon sp. A Munday-1999 voucher GMBL 4482 12S ribosomal RNA gene, partial sequence; mitochondrial), 20 other species exist
EF395894.1	vague species identification (EF395894.1 Enhydris sp. 'Lake Towuti' 12S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
DQ915299.1	vague species identification (DQ915299.1 Papuascincus sp. ABTC 48281 12S ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
DQ874700.1	vague species identification (DQ874700.1 Makaira sp. JAJ-2006 12S ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
DQ812953.1	vague species identification (DQ812953.1 Stercorarius sp. Copenhagen 170100 131805 12S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
DQ812952.1	vague species identification (DQ812952.1 Stercorarius sp. Copenhagen 170100 131804 12S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
DQ812951.1	vague species identification (DQ812951.1 Stercorarius sp. Copenhagen 170100 131807 12S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
DQ812950.1	vague species identification (DQ812950.1 Stercorarius sp. Copenhagen 170100 131806 12S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
DQ812949.1	vague species identification (DQ812949.1 Stercorarius sp. Copenhagen 140195 C599 12S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
DQ812948.1	vague species identification (DQ812948.1 Stercorarius sp. Copenhagen 140195 C598 12S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
DQ812947.1	vague species identification (DQ812947.1 Stercorarius sp. Copenhagen 170100 131808 12S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
DQ812946.1	vague species identification (DQ812946.1 Stercorarius sp. Copenhagen 140195 C597 12S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
DQ812945.1	vague species identification (DQ812945.1 Stercorarius sp. NMSZ 1999.1 12S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
DQ812944.1	vague species identification (DQ812944.1 Stercorarius sp. Bermuda 12S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
DQ812943.1	vague species identification (DQ812943.1 Stercorarius sp. Dungeness 12S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
DQ812942.1	vague species identification (DQ812942.1 Stercorarius sp. Sussex 12S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
DQ674578.1	vague species identification (DQ674578.1 Limnodromus sp. NMSU 125X 12S ribosomal RNA and tRNA-Val genes, complete sequence; mitochondrial), 2 other species exist
DQ645666.1	vague species identification (DQ645666.1 Gorgasia sp. JAL-2006 12S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
AY949356.1	vague species identification (AY949356.1 Aporops sp. UKNHM-BRC T804 12S ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
AY949355.1	vague species identification (AY949355.1 Suttonia sp. UKNHM-BRC T805 12S ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
AY818748.1	vague species identification (AY818748.1 Leiolopisma sp. Lsp2 12S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
AY430278.1	vague species identification (AY430278.1 Chlorophthalmus sp. WJC-2004 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
AY372813.1	vague species identification (AY372813.1 Plagioscion sp. BLS-2003 12S ribosomal RNA gene, partial sequence; mitochondrial), 0 other species exist
AY368289.1	vague species identification (AY368289.1 Triacanthodes sp. AD-2003 12S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
AY368281.1	vague species identification (AY368281.1 Ostracion sp. AD-2003 12S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
AF447992.1	vague species identification (AF447992.1 Dasyatis sp. KCCL-2002 12S ribosomal RNA gene, complete sequence; mitochondrial gene for mitochondrial product), 3 other species exist
AY268907.1	vague species identification (AY268907.1 Atherinomorus sp. WLS-2003 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial genes for mitochondrial products), 9 other species exist
AF231556.1	vague species identification (AF231556.1 Strongylura n. sp. EEEB-2000 clone HB-408 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 10 other species exist
AF231555.1	vague species identification (AF231555.1 Strongylura n. sp. EEEB-2000 clone HB-404 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 10 other species exist
AY141343.1	vague species identification (AY141343.1 Pomatoschistus sp. WJC-2002 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 7 other species exist
AY141338.1	vague species identification (AY141338.1 Liza sp. WJC-2002 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 0 other species exist
AF488520.1	vague species identification (AF488520.1 Pterois sp. BD-2002 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 6 other species exist
AF488510.1	vague species identification (AF488510.1 Engyprosopon sp. BD-2002 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 5 other species exist
AF488498.1	vague species identification (AF488498.1 Cynoglossus sp. BD-2002 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 20 other species exist
AF417325.1	vague species identification (AF417325.1 Muraenichthys sp. CHW-2002 isolate MMS 12S ribosomal RNA gene, complete sequence; mitochondrial gene for mitochondrial product), 2 other species exist
AF454712.1	vague species identification (AF454712.1 Elops sp. ASU-18553 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 4 other species exist
AF354953.1	vague species identification (AF354953.1 Hippocampus sp. ABW-2001 S17 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 23 other species exist
AF194100.1	vague species identification (AF194100.1 Oligosoma sp. isolate Olinchl 12S ribosomal RNA gene, partial sequence; mitochondrial), 31 other species exist
AF149995.1	vague species identification (AF149995.1 Beryx sp. voucher KU Tissue No. 827 12S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
AB125747.1	vague species identification (AB125747.1 Trichiurus sp. 2-Nakabo mitochondrial gene for 12S rRNA, partial sequence), 4 other species exist
EF667481.1	vague species identification (EF667481.1 Chimaera n. sp. EL tRNA-Phe gene, partial sequence; 12S ribosomal RNA and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
EF667480.1	vague species identification (EF667480.1 Chimaera n. sp. EL tRNA-Phe gene, partial sequence; 12S ribosomal RNA and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
EF667479.1	vague species identification (EF667479.1 Chimaera n. sp. EL tRNA-Phe gene, partial sequence; 12S ribosomal RNA and tRNA-Val genes, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
AB032029.1	vague species identification (AB032029.1 Hippocampus cf. sindonis mitochondrial gene for 12S rRNA, partial sequence), 23 other species exist
AB022895.1	vague species identification (AB022895.1 Mugilogobius sp. 2 mitochondrial genes for 12S ribosomal RNA, tRNA-Val, partial sequence), 8 other species exist
AB022894.1	vague species identification (AB022894.1 Mugilogobius sp. 1 mitochondrial genes for 12S ribosomal RNA, tRNA-Val, partial sequence), 8 other species exist
AY907711.1	vague species identification (AY907711.1 Trachylepis sp. AW-2005 12S ribosomal RNA gene, partial sequence; mitochondrial), 52 other species exist
AB239722.1	vague species identification (AB239722.1 Cottus sp. OGA-1 mitochondrial gene for 12S rRNA, partial sequence), 23 other species exist
AF315121.1	vague species identification (AF315121.1 Ammodytes sp. 16S small subunit ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 6 other species exist
AY049051.1	vague species identification (AY049051.1 Apristurus sp. 3 SPI 12S ribosomal RNA gene, partial sequence; tRNA-Val gene, complete sequence; and 16S ribosomal RNA gene, partial sequence; mitochondrial), 13 other species exist
AY438704.1	vague species identification (AY438704.1 Vinciguerria sp. JAL-2003 12S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
AB057383.1	vague species identification (AB057383.1 Mabuya sp. gene for 12S rRNA, partial sequence), 4 other species exist
AB126871.1	vague species identification (AB126871.1 Lepturacanthus sp. ZRC 48649 mitochondrial gene for 12S ribosomal RNA, partial sequence), 0 other species exist
AB126870.1	vague species identification (AB126870.1 Trichiurus sp. 1-Nakabo mitochondrial gene for 12S ribosomal RNA, partial sequence), 4 other species exist
AJ583548.1	vague species identification (AJ583548.1 Anas platyrhynchos x Cairina Moschata partial 12S rRNA gene), 14 other species exist
